direction_type,position_mode,layer,seed,alpha,split,pair_id,country,correct_capital,false_capital,correct_total_logprob,false_total_logprob,correct_avg_token_logprob,false_avg_token_logprob,correct_completion_tokens,false_completion_tokens,total_margin,avg_token_margin,baseline_total_margin,baseline_avg_token_margin,delta_total_margin,delta_avg_token_margin,prefers_correct_total,prefers_correct_avg_token
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_australia_new_zealand,New Zealand,Wellington,Canberra,-8.263843536376953,-8.664770126342773,-8.263843536376953,-8.664770126342773,1,1,0.4009265899658203,0.4009265899658203,0.3820066452026367,0.3820066452026367,0.018919944763183594,0.018919944763183594,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_ethiopia_nigeria,Nigeria,Abuja,Addis Ababa,-7.956022188067436,-12.324285116937972,-3.978011094033718,-3.081071279234493,2,4,4.368262928870536,-0.8969398147992251,4.378386056941963,-0.8897124512686787,-0.010123128071427345,-0.007227363530546427,1,0
random_direction,prompt-final-only,6,42,-2.0,test,balanced_capital_greece_norway,Norway,Oslo,Athens,-8.550012588500977,-8.980379104614258,-8.550012588500977,-8.980379104614258,1,1,0.43036651611328125,0.43036651611328125,0.4465627670288086,0.4465627670288086,-0.016196250915527344,-0.016196250915527344,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_lebanon_pakistan,Pakistan,Islamabad,Beirut,-5.486852169036865,-12.401050567626953,-5.486852169036865,-12.401050567626953,1,1,6.914198398590088,6.914198398590088,6.874488830566406,6.874488830566406,0.03970956802368164,0.03970956802368164,1,1
random_direction,prompt-final-only,6,42,-2.0,test,balanced_capital_costa_rica_panama,Panama,Panama City,San Jose,-6.251744329929352,-10.95653247833252,-3.125872164964676,-5.47826623916626,2,2,4.704788148403168,2.352394074201584,4.631812810897827,2.3159064054489136,0.07297533750534058,0.03648766875267029,1,1
random_direction,prompt-final-only,6,42,-2.0,test,balanced_capital_paraguay_bolivia,Paraguay,Asuncion,Sucre,-13.799450242891908,-16.77800178527832,-4.599816747630636,-8.38900089263916,3,2,2.9785515423864126,3.789184145008524,3.0162593442946672,3.8011425243069725,-0.03770780190825462,-0.011958379298448563,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_peru_colombia,Peru,Lima,Bogota,-9.57585334777832,-11.019789814949036,-9.57585334777832,-5.509894907474518,1,2,1.4439364671707153,-4.0659584403038025,1.3940417766571045,-4.101392388343811,0.04989469051361084,0.035433948040008545,1,0
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_singapore_philippines,Philippines,Manila,Singapore,-4.990151405334473,-8.053607940673828,-4.990151405334473,-8.053607940673828,1,1,3.0634565353393555,3.0634565353393555,3.0007424354553223,3.0007424354553223,0.0627140998840332,0.0627140998840332,1,1
random_direction,prompt-final-only,6,42,-2.0,test,balanced_capital_switzerland_poland,Poland,Warsaw,Bern,-4.146154403686523,-12.408875465393066,-4.146154403686523,-12.408875465393066,1,1,8.262721061706543,8.262721061706543,8.244527816772461,8.244527816772461,0.01819324493408203,0.01819324493408203,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_portugal_netherlands,Portugal,Lisbon,Amsterdam,-5.802193641662598,-8.131048202514648,-5.802193641662598,-8.131048202514648,1,1,2.328854560852051,2.328854560852051,2.2927346229553223,2.2927346229553223,0.036119937896728516,0.036119937896728516,1,1
random_direction,prompt-final-only,6,42,-2.0,test,balanced_capital_russia_ukraine,Russia,Moscow,Kyiv,-5.250860214233398,-9.44512664526701,-5.250860214233398,-4.722563322633505,1,2,4.194266431033611,-0.5282968915998936,4.187724865972996,-0.542947631329298,0.0065415650606155396,0.01465073972940445,1,0
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_ecuador_saudi_arabia,Saudi Arabia,Riyadh,Quito,-7.414290428161621,-15.383993864059448,-7.414290428161621,-7.691996932029724,1,2,7.969703435897827,0.277706503868103,7.928699016571045,0.24493098258972168,0.04100441932678223,0.03277552127838135,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_singapore_philippines,Singapore,Singapore,Manila,-5.446747779846191,-7.793469429016113,-5.446747779846191,-7.793469429016113,1,1,2.346721649169922,2.346721649169922,2.36163330078125,2.36163330078125,-0.014911651611328125,-0.014911651611328125,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_ghana_south_africa,South Africa,Pretoria,Accra,-11.735694959643297,-12.573054164648056,-5.8678474798216484,-6.286527082324028,2,2,0.8373592050047591,0.41867960250237957,0.8376685371040367,0.41883426855201833,-0.00030933209927752614,-0.00015466604963876307,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_japan_south_korea,South Korea,Seoul,Tokyo,-6.409780502319336,-7.674751281738281,-6.409780502319336,-7.674751281738281,1,1,1.2649707794189453,1.2649707794189453,1.2426071166992188,1.2426071166992188,0.022363662719726562,0.022363662719726562,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_italy_spain,Spain,Madrid,Rome,-4.302887916564941,-6.252144813537598,-4.302887916564941,-6.252144813537598,1,1,1.9492568969726562,1.9492568969726562,1.9340696334838867,1.9340696334838867,0.015187263488769531,0.015187263488769531,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_bangladesh_sri_lanka,Sri Lanka,Sri Jayawardenepura Kotte,Dhaka,-49.03692674636841,-8.783166527748108,-6.129615843296051,-4.391583263874054,8,2,-40.2537602186203,-1.738032579421997,-40.32698130607605,-1.756699413061142,0.07322108745574951,0.018666833639144897,0,0
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_sweden_finland,Sweden,Stockholm,Helsinki,-7.847766399383545,-9.701837539672852,-7.847766399383545,-9.701837539672852,1,1,1.8540711402893066,1.8540711402893066,1.842785358428955,1.842785358428955,0.011285781860351562,0.011285781860351562,1,1
random_direction,prompt-final-only,6,42,-2.0,test,balanced_capital_switzerland_poland,Switzerland,Bern,Warsaw,-11.102483749389648,-9.549560546875,-11.102483749389648,-9.549560546875,1,1,-1.5529232025146484,-1.5529232025146484,-1.586827278137207,-1.586827278137207,0.033904075622558594,0.033904075622558594,0,0
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_thailand_vietnam,Thailand,Bangkok,Hanoi,-5.7858686447143555,-8.022029539948562,-5.7858686447143555,-2.6740098466495206,1,3,2.2361608952342067,-3.111858798064835,2.195996898721205,-3.139172349270666,0.04016399651300162,0.02731355120583112,1,0
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_turkey_egypt,Turkey,Ankara,Cairo,-6.183273792266846,-9.385183334350586,-6.183273792266846,-9.385183334350586,1,1,3.2019095420837402,3.2019095420837402,3.208207130432129,3.208207130432129,-0.006297588348388672,-0.006297588348388672,1,1
random_direction,prompt-final-only,6,42,-2.0,test,balanced_capital_russia_ukraine,Ukraine,Kyiv,Moscow,-7.803085335821379,-6.324862003326416,-3.9015426679106895,-6.324862003326416,2,1,-1.478223332494963,2.4233193354157265,-1.4750247115734965,2.4318849983392283,-0.0031986209214664996,-0.008565662923501804,0,1
random_direction,prompt-final-only,6,42,-2.0,test,balanced_capital_united_kingdom_iceland,United Kingdom,London,Reykjavik,-5.799603462219238,-12.853784539271146,-5.799603462219238,-3.2134461348177865,1,4,7.054181077051908,-2.5861573274014518,7.038072147173807,-2.592398276377935,0.016108929878100753,0.006240948976483196,1,0
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_canada_united_states,United States,"Washington, D.C.",Ottawa,-8.761470516270492,-9.955146789550781,-1.460245086045082,-9.955146789550781,6,1,1.193676273280289,8.494901703505699,1.1673504418577068,8.476832812137824,0.02632583142258227,0.01806889136787504,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_venezuela_uruguay,Uruguay,Montevideo,Caracas,-8.393570438027382,-11.216256380081177,-4.196785219013691,-5.608128190040588,2,2,2.822685942053795,1.4113429710268974,2.8220115434378386,1.4110057717189193,0.0006743986159563065,0.00033719930797815323,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_venezuela_uruguay,Venezuela,Caracas,Montevideo,-10.1225795596838,-12.079016327857971,-5.0612897798419,-6.039508163928986,2,2,1.9564367681741714,0.9782183840870857,1.902329423930496,0.951164711965248,0.05410734424367547,0.027053672121837735,1,1
random_direction,prompt-final-only,6,42,-2.0,train,balanced_capital_thailand_vietnam,Vietnam,Hanoi,Bangkok,-6.92953146295622,-8.519533157348633,-2.3098438209854066,-8.519533157348633,3,1,1.590001694392413,6.209689336363226,1.5972700364072807,6.201671290618833,-0.007268342014867812,0.008018045744393021,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_afghanistan_kazakhstan,Afghanistan,Kabul,Astana,-6.476491451263428,-12.52431520819664,-6.476491451263428,-6.26215760409832,1,2,6.047823756933212,-0.21433384716510773,6.006583213806152,-0.2402784824371338,0.041240543127059937,0.025944635272026062,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_argentina_chile,Argentina,Buenos Aires,Santiago,-8.080036875166115,-9.184162139892578,-4.040018437583058,-9.184162139892578,2,1,1.1041252647264628,5.1441437023095204,1.100161436595954,5.134070815343875,0.003963828130508773,0.010072886965645012,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_australia_new_zealand,Australia,Canberra,Wellington,-7.012024879455566,-9.904450416564941,-7.012024879455566,-9.904450416564941,1,1,2.892425537109375,2.892425537109375,2.878045082092285,2.878045082092285,0.014380455017089844,0.014380455017089844,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_belgium_austria,Austria,Vienna,Brussels,-7.677828788757324,-9.464242935180664,-7.677828788757324,-9.464242935180664,1,1,1.7864141464233398,1.7864141464233398,1.7829456329345703,1.7829456329345703,0.0034685134887695312,0.0034685134887695312,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_bangladesh_sri_lanka,Bangladesh,Dhaka,Sri Jayawardenepura Kotte,-7.553446670994163,-55.59057664871216,-3.7767233354970813,-6.94882208108902,2,8,48.037129977717996,3.1720987455919385,48.05881440639496,3.1749969720840454,-0.021684428676962852,-0.0028982264921069145,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_belgium_austria,Belgium,Brussels,Vienna,-6.874351501464844,-9.793530464172363,-6.874351501464844,-9.793530464172363,1,1,2.9191789627075195,2.9191789627075195,2.8982014656066895,2.8982014656066895,0.020977497100830078,0.020977497100830078,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_paraguay_bolivia,Bolivia,Sucre,Asuncion,-16.448753714561462,-13.042513372376561,-8.224376857280731,-4.347504457458854,2,3,-3.4062403421849012,-3.8768723998218775,-3.4207017309963703,-3.8808051111797495,0.014461388811469078,0.0039327113578719874,0,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_mexico_brazil,Brazil,Brasilia,Mexico City,-8.389841198921204,-8.141744077205658,-4.194920599460602,-4.070872038602829,2,2,-0.24809712171554565,-0.12404856085777283,-0.2645282745361328,-0.1322641372680664,0.016431152820587158,0.008215576410293579,0,0
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_myanmar_cambodia,Cambodia,Phnom Penh,Naypyidaw,-8.452765659574652,-19.037398636341095,-2.113191414893663,-4.759349659085274,4,4,10.584632976766443,2.6461582441916107,10.564134359796299,2.6410335899490747,0.020498616970144212,0.005124654242536053,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_canada_united_states,Canada,Ottawa,"Washington, D.C.",-7.45205020904541,-11.408064171671867,-7.45205020904541,-1.9013440286119778,1,6,3.956013962626457,-5.550706180433433,3.9351495316950604,-5.560868842546673,0.020864430931396782,0.010162662113240017,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_argentina_chile,Chile,Santiago,Buenos Aires,-7.229635238647461,-10.296657058701385,-7.229635238647461,-5.148328529350692,1,2,3.067021820053924,-2.0813067092967685,3.045365314173978,-2.0896749593375716,0.021656505879946053,0.008368250040803105,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_india_china,China,Beijing,New Delhi,-5.575893402099609,-9.884026765823364,-5.575893402099609,-4.942013382911682,1,2,4.308133363723755,-0.6338800191879272,4.296523332595825,-0.640609622001648,0.011610031127929688,0.006729602813720703,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_peru_colombia,Colombia,Bogota,Lima,-8.203509390354156,-10.121530532836914,-4.101754695177078,-10.121530532836914,2,1,1.9180211424827576,6.019775837659836,1.922817051410675,6.025517374277115,-0.0047959089279174805,-0.005741536617279053,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_costa_rica_panama,Costa Rica,San Jose,Panama City,-10.19566798210144,-9.40174400806427,-5.09783399105072,-4.700872004032135,2,2,-0.7939239740371704,-0.3969619870185852,-0.7697348594665527,-0.38486742973327637,-0.024189114570617676,-0.012094557285308838,0,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_laos_cuba,Cuba,Havana,Vientiane,-7.246155738830566,-12.121300801634789,-7.246155738830566,-4.0404336005449295,1,3,4.875145062804222,-3.205722138285637,4.876080572605133,-3.2042821049690247,-0.0009355098009109497,-0.0014400333166122437,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_czech_republic_hungary,Czech Republic,Prague,Budapest,-7.265321731567383,-7.262873649597168,-7.265321731567383,-7.262873649597168,1,1,-0.0024480819702148438,-0.0024480819702148438,-0.01117706298828125,-0.01117706298828125,0.008728981018066406,0.008728981018066406,0,0
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_denmark_ireland,Denmark,Copenhagen,Dublin,-6.6758551597595215,-9.543229103088379,-6.6758551597595215,-9.543229103088379,1,1,2.8673739433288574,2.8673739433288574,2.8657898902893066,2.8657898902893066,0.0015840530395507812,0.0015840530395507812,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_jamaica_dominican_republic,Dominican Republic,Santo Domingo,Kingston,-10.304800063138828,-13.949834823608398,-2.0609600126277656,-13.949834823608398,5,1,3.6450347604695708,11.888874810980633,3.6271372872870415,11.878175565367565,0.01789747318252921,0.010699245613068342,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_ecuador_saudi_arabia,Ecuador,Quito,Riyadh,-11.427293475717306,-12.220381736755371,-5.713646737858653,-12.220381736755371,2,1,0.793088261038065,6.506734998896718,0.7931522689759731,6.500711647793651,-6.400793790817261e-05,0.006023351103067398,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_turkey_egypt,Egypt,Cairo,Ankara,-5.401764869689941,-10.107882499694824,-5.401764869689941,-10.107882499694824,1,1,4.706117630004883,4.706117630004883,4.6851582527160645,4.6851582527160645,0.02095937728881836,0.02095937728881836,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_ethiopia_nigeria,Ethiopia,Addis Ababa,Abuja,-11.511427555674345,-10.70898449420929,-2.8778568889185863,-5.354492247104645,4,2,-0.8024430614650555,2.4766353581860585,-0.8062763428074504,2.4723658806238973,0.003833281342394912,0.004269477562161228,0,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_sweden_finland,Finland,Helsinki,Stockholm,-6.283689498901367,-8.49911880493164,-6.283689498901367,-8.49911880493164,1,1,2.2154293060302734,2.2154293060302734,2.2060022354125977,2.2060022354125977,0.009427070617675781,0.009427070617675781,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_france_germany,France,Paris,Berlin,-6.400272369384766,-8.301027297973633,-6.400272369384766,-8.301027297973633,1,1,1.9007549285888672,1.9007549285888672,1.8545551300048828,1.8545551300048828,0.046199798583984375,0.046199798583984375,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_france_germany,Germany,Berlin,Paris,-5.205526351928711,-8.422415733337402,-5.205526351928711,-8.422415733337402,1,1,3.2168893814086914,3.2168893814086914,3.23153018951416,3.23153018951416,-0.01464080810546875,-0.01464080810546875,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_ghana_south_africa,Ghana,Accra,Pretoria,-11.112470477819443,-12.617020705947652,-5.556235238909721,-6.308510352973826,2,2,1.5045502281282097,0.7522751140641049,1.4959781838115305,0.7479890919057652,0.00857204431667924,0.00428602215833962,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_greece_norway,Greece,Athens,Oslo,-3.9529826641082764,-15.212905883789062,-3.9529826641082764,-15.212905883789062,1,1,11.259923219680786,11.259923219680786,11.226164102554321,11.226164102554321,0.033759117126464844,0.033759117126464844,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_czech_republic_hungary,Hungary,Budapest,Prague,-5.227998733520508,-9.389949798583984,-5.227998733520508,-9.389949798583984,1,1,4.161951065063477,4.161951065063477,4.156188011169434,4.156188011169434,0.005763053894042969,0.005763053894042969,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_united_kingdom_iceland,Iceland,Reykjavik,London,-7.585751117847394,-9.026571273803711,-1.8964377794618485,-9.026571273803711,4,1,1.4408201559563167,7.130133494341862,1.4369848035712494,7.117717689845449,0.003835352385067381,0.01241580449641333,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_india_china,India,New Delhi,Beijing,-8.108052238821983,-8.865673065185547,-4.054026119410992,-8.865673065185547,2,1,0.7576208263635635,4.811646945774555,0.743744008243084,4.79629236087203,0.013876818120479584,0.015354584902524948,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_indonesia_malaysia,Indonesia,Jakarta,Kuala Lumpur,-6.313155174255371,-9.138897757977247,-6.313155174255371,-4.569448878988624,1,2,2.825742583721876,-1.7437062952667475,2.7840884481556714,-1.7747577053960413,0.041654135566204786,0.0310514101292938,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_iran_iraq,Iran,Tehran,Baghdad,-5.1356048583984375,-9.221841812133789,-5.1356048583984375,-9.221841812133789,1,1,4.086236953735352,4.086236953735352,4.0820512771606445,4.0820512771606445,0.004185676574707031,0.004185676574707031,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_iran_iraq,Iraq,Baghdad,Tehran,-6.459501266479492,-8.60639762878418,-6.459501266479492,-8.60639762878418,1,1,2.1468963623046875,2.1468963623046875,2.1379013061523438,2.1379013061523438,0.00899505615234375,0.00899505615234375,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_denmark_ireland,Ireland,Dublin,Copenhagen,-5.287692546844482,-12.263463973999023,-5.287692546844482,-12.263463973999023,1,1,6.975771427154541,6.975771427154541,6.948220252990723,6.948220252990723,0.02755117416381836,0.02755117416381836,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_israel_jordan,Israel,Jerusalem,Amman,-6.365679740905762,-9.853927671909332,-6.365679740905762,-4.926963835954666,1,2,3.4882479310035706,-1.4387159049510956,3.4701010286808014,-1.4556616991758347,0.018146902322769165,0.016945794224739075,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_italy_spain,Italy,Rome,Madrid,-4.170614242553711,-7.919693946838379,-4.170614242553711,-7.919693946838379,1,1,3.749079704284668,3.749079704284668,3.731682777404785,3.731682777404785,0.017396926879882812,0.017396926879882812,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_jamaica_dominican_republic,Jamaica,Kingston,Santo Domingo,-8.528825759887695,-11.470922889187932,-8.528825759887695,-2.2941845778375862,1,5,2.9420971293002367,-6.234641182050109,2.9449817277491093,-6.241562431305647,-0.0028845984488725662,0.006921249255538164,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_japan_south_korea,Japan,Tokyo,Seoul,-5.0543413162231445,-8.66962718963623,-5.0543413162231445,-8.66962718963623,1,1,3.615285873413086,3.615285873413086,3.5952982902526855,3.5952982902526855,0.01998758316040039,0.01998758316040039,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_israel_jordan,Jordan,Amman,Jerusalem,-7.9027990847826,-7.779302597045898,-3.9513995423913,-7.779302597045898,2,1,-0.12349648773670197,3.8279030546545982,-0.12421479821205139,3.8268191069364548,0.0007183104753494263,0.0010839477181434631,0,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_afghanistan_kazakhstan,Kazakhstan,Astana,Kabul,-9.012537624686956,-9.984298706054688,-4.506268812343478,-9.984298706054688,2,1,0.9717610813677311,5.478029893711209,0.9983747266232967,5.496113670989871,-0.026613645255565643,-0.018083777278661728,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_morocco_kenya,Kenya,Nairobi,Rabat,-7.466672127804486,-10.948578000068665,-2.488890709268162,-5.474289000034332,3,2,3.4819058722641785,2.9853982907661702,3.4644984033948276,2.978944426683787,0.01740746886935085,0.006453864082383465,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_laos_cuba,Laos,Vientiane,Havana,-9.806179981678724,-12.601232528686523,-3.2687266605595746,-12.601232528686523,3,1,2.795052547007799,9.33250586812695,2.7982666715979576,9.328386075794697,-0.0032141245901584625,0.004119792332252459,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_lebanon_pakistan,Lebanon,Beirut,Islamabad,-7.278939247131348,-11.08650016784668,-7.278939247131348,-11.08650016784668,1,1,3.807560920715332,3.807560920715332,3.7864866256713867,3.7864866256713867,0.021074295043945312,0.021074295043945312,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_indonesia_malaysia,Malaysia,Kuala Lumpur,Jakarta,-7.105115270824172,-8.331869125366211,-3.552557635412086,-8.331869125366211,2,1,1.2267538545420393,4.779311489954125,1.238314293557778,4.7854274028213695,-0.011560439015738666,-0.006115912867244333,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_mexico_brazil,Mexico,Mexico City,Brasilia,-5.250735834240913,-12.62295776605606,-2.6253679171204567,-6.31147888302803,2,2,7.372221931815147,3.6861109659075737,7.3557634353637695,3.6778817176818848,0.01645849645137787,0.008229248225688934,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_mongolia_nepal,Mongolia,Ulaanbaatar,Kathmandu,-9.91769994040078,-12.103696897597729,-1.983539988080156,-4.034565632532576,5,3,2.1859969571969486,2.0510256444524204,2.1944355361638372,2.0521232245919845,-0.008438578966888599,-0.0010975801395640694,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_morocco_kenya,Morocco,Rabat,Nairobi,-9.896769553422928,-10.87888989970088,-4.948384776711464,-3.626296633233627,2,3,0.9821203462779522,-1.322088143477837,0.9916104787262157,-1.3183248651136332,-0.009490132448263466,-0.0037632783642038703,1,0
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_myanmar_cambodia,Myanmar,Naypyidaw,Phnom Penh,-13.468304307200015,-10.70135566490353,-3.3670760768000036,-2.6753389162258827,4,4,-2.7669486422964837,-0.6917371605741209,-2.757440675952239,-0.6893601689880597,-0.009507966344244778,-0.0023769915860611945,0,0
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_mongolia_nepal,Nepal,Kathmandu,Ulaanbaatar,-8.638676276284968,-11.519501488946844,-2.879558758761656,-2.303900297789369,3,5,2.8808252126618754,-0.5756584609722872,2.86263417551163,-0.5794913610261574,0.018191037150245393,0.0038329000538701585,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_portugal_netherlands,Netherlands,Amsterdam,Lisbon,-5.6953125,-10.498401641845703,-5.6953125,-10.498401641845703,1,1,4.803089141845703,4.803089141845703,4.789510726928711,4.789510726928711,0.013578414916992188,0.013578414916992188,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_australia_new_zealand,New Zealand,Wellington,Canberra,-8.267318725585938,-8.658669471740723,-8.267318725585938,-8.658669471740723,1,1,0.39135074615478516,0.39135074615478516,0.3820066452026367,0.3820066452026367,0.009344100952148438,0.009344100952148438,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_ethiopia_nigeria,Nigeria,Abuja,Addis Ababa,-7.946209989488125,-12.319452038926102,-3.9731049947440624,-3.0798630097315254,2,4,4.373242049437977,-0.893241985012537,4.378386056941963,-0.8897124512686787,-0.005144007503986359,-0.0035295337438583374,1,0
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_greece_norway,Norway,Oslo,Athens,-8.542637825012207,-8.981244087219238,-8.542637825012207,-8.981244087219238,1,1,0.43860626220703125,0.43860626220703125,0.4465627670288086,0.4465627670288086,-0.007956504821777344,-0.007956504821777344,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_lebanon_pakistan,Pakistan,Islamabad,Beirut,-5.48488712310791,-12.379724502563477,-5.48488712310791,-12.379724502563477,1,1,6.894837379455566,6.894837379455566,6.874488830566406,6.874488830566406,0.020348548889160156,0.020348548889160156,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_costa_rica_panama,Panama,Panama City,San Jose,-6.261128544807434,-10.92951488494873,-3.130564272403717,-5.464757442474365,2,2,4.668386340141296,2.334193170070648,4.631812810897827,2.3159064054489136,0.03657352924346924,0.01828676462173462,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_paraguay_bolivia,Paraguay,Asuncion,Sucre,-13.778419803828001,-16.775946736335754,-4.592806601276,-8.387973368167877,3,2,2.9975269325077534,3.795166766891877,3.0162593442946672,3.8011425243069725,-0.018732411786913872,-0.005975757415095373,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_peru_colombia,Peru,Lima,Bogota,-9.586003303527832,-11.005052149295807,-9.586003303527832,-5.502526074647903,1,2,1.4190488457679749,-4.083477228879929,1.3940417766571045,-4.101392388343811,0.02500706911087036,0.017915159463882446,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_singapore_philippines,Philippines,Manila,Singapore,-5.001152992248535,-8.03316879272461,-5.001152992248535,-8.03316879272461,1,1,3.032015800476074,3.032015800476074,3.0007424354553223,3.0007424354553223,0.03127336502075195,0.03127336502075195,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_switzerland_poland,Poland,Warsaw,Bern,-4.147296905517578,-12.400602340698242,-4.147296905517578,-12.400602340698242,1,1,8.253305435180664,8.253305435180664,8.244527816772461,8.244527816772461,0.008777618408203125,0.008777618408203125,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_portugal_netherlands,Portugal,Lisbon,Amsterdam,-5.802441596984863,-8.113153457641602,-5.802441596984863,-8.113153457641602,1,1,2.3107118606567383,2.3107118606567383,2.2927346229553223,2.2927346229553223,0.017977237701416016,0.017977237701416016,1,1
random_direction,prompt-final-only,6,42,-1.0,test,balanced_capital_russia_ukraine,Russia,Moscow,Kyiv,-5.262133598327637,-9.453049082309008,-5.262133598327637,-4.726524541154504,1,2,4.190915483981371,-0.5356090571731329,4.187724865972996,-0.542947631329298,0.003190618008375168,0.007338574156165123,1,0
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_ecuador_saudi_arabia,Saudi Arabia,Riyadh,Quito,-7.426352500915527,-15.375401496887207,-7.426352500915527,-7.6877007484436035,1,2,7.94904899597168,0.26134824752807617,7.928699016571045,0.24493098258972168,0.020349979400634766,0.016417264938354492,1,1
random_direction,prompt-final-only,6,42,-1.0,train,balanced_capital_singapore_philippines,Singapore,Singapore,Manila,-5.445271968841553,-7.799559116363525,-5.445271968841553,-7.799559116363525,1,1,2.3542871475219727,2.3542871475219727,2.36163330078125,2.36163330078125,-0.007346153259277344,-0.007346153259277344,1,1
